Job running on nodes: jean-zay-iam08
Resolved 60 packages in 73ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam08
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/4/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=104, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 184392, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.400313: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:28<?, ?it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.43it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
100%|██████████| 1/1 [00:00<00:00,  3.42it/s, Energy=66.83+1.61j ± 0.70 [σ²=1989.61]]
Compilation time = 29s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:05.921161: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:14<?, ?it/s, Energy=14.40-0.05j ± 0.58 [σ²=1390.29]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-15.11-0.51j ± 0.46 [σ²=861.35]]
 36%|███▌      | 888/2500 [1:38:42<2:59:07,  6.67s/it, Energy=-179.604-0.003j ± 0.022 [σ²=2.059]]
 36%|███▌      | 888/2500 [1:38:48<2:59:07,  6.67s/it, Energy=-179.568+0.006j ± 0.022 [σ²=2.036]]
 36%|███▌      | 889/2500 [1:38:48<2:58:59,  6.67s/it, Energy=-179.568+0.006j ± 0.022 [σ²=2.036]]
 36%|███▌      | 889/2500 [1:38:55<2:58:59,  6.67s/it, Energy=-179.596-0.005j ± 0.023 [σ²=2.147]]
 36%|███▌      | 890/2500 [1:38:55<2:58:58,  6.67s/it, Energy=-179.596-0.005j ± 0.023 [σ²=2.147]]
 36%|███▌      | 890/2500 [1:39:02<2:58:58,  6.67s/it, Energy=-179.581+0.003j ± 0.023 [σ²=2.084]]
 36%|███▌      | 891/2500 [1:39:02<2:58:52,  6.67s/it, Energy=-179.581+0.003j ± 0.023 [σ²=2.084]]
 36%|███▌      | 891/2500 [1:39:08<2:58:52,  6.67s/it, Energy=-179.569-0.003j ± 0.024 [σ²=2.351]]
 36%|███▌      | 892/2500 [1:39:08<2:58:42,  6.67s/it, Energy=-179.569-0.003j ± 0.024 [σ²=2.351]]
 36%|███▌      | 892/2500 [1:39:15<2:58:42,  6.67s/it, Energy=-179.633+0.001j ± 0.024 [σ²=2.424]]
 36%|███▌      | 893/2500 [1:39:15<2:58:34,  6.67s/it, Energy=-179.633+0.001j ± 0.024 [σ²=2.424]]
 36%|███▌      | 893/2500 [1:39:22<2:58:34,  6.67s/it, Energy=-179.629+0.003j ± 0.022 [σ²=1.905]]
 36%|███▌      | 894/2500 [1:39:22<2:58:30,  6.67s/it, Energy=-179.629+0.003j ± 0.022 [σ²=1.905]]
 36%|███▌      | 894/2500 [1:39:28<2:58:30,  6.67s/it, Energy=-179.604+0.006j ± 0.022 [σ²=1.916]]
 36%|███▌      | 895/2500 [1:39:28<2:58:19,  6.67s/it, Energy=-179.604+0.006j ± 0.022 [σ²=1.916]]
 36%|███▌      | 895/2500 [1:39:35<2:58:19,  6.67s/it, Energy=-179.571-0.003j ± 0.021 [σ²=1.740]]
 36%|███▌      | 896/2500 [1:39:35<2:58:07,  6.66s/it, Energy=-179.571-0.003j ± 0.021 [σ²=1.740]]
 36%|███▌      | 896/2500 [1:39:42<2:58:07,  6.66s/it, Energy=-179.568+0.005j ± 0.023 [σ²=2.117]]
 36%|███▌      | 897/2500 [1:39:42<2:57:56,  6.66s/it, Energy=-179.568+0.005j ± 0.023 [σ²=2.117]]
 36%|███▌      | 897/2500 [1:39:48<2:57:56,  6.66s/it, Energy=-179.603-0.006j ± 0.025 [σ²=2.615]]
 36%|███▌      | 898/2500 [1:39:48<2:57:53,  6.66s/it, Energy=-179.603-0.006j ± 0.025 [σ²=2.615]]
 36%|███▌      | 898/2500 [1:39:55<2:57:53,  6.66s/it, Energy=-179.566+0.002j ± 0.039 [σ²=6.377]]
 36%|███▌      | 899/2500 [1:39:55<3:00:21,  6.76s/it, Energy=-179.566+0.002j ± 0.039 [σ²=6.377]]
 36%|███▌      | 899/2500 [1:40:02<3:00:21,  6.76s/it, Energy=-179.546-0.002j ± 0.022 [σ²=2.058]]
 36%|███▌      | 900/2500 [1:40:02<2:59:29,  6.73s/it, Energy=-179.546-0.002j ± 0.022 [σ²=2.058]]
 36%|███▌      | 900/2500 [1:40:09<2:59:29,  6.73s/it, Energy=-179.610+0.000j ± 0.021 [σ²=1.790]]
 36%|███▌      | 901/2500 [1:40:09<2:58:55,  6.71s/it, Energy=-179.610+0.000j ± 0.021 [σ²=1.790]]
 36%|███▌      | 901/2500 [1:40:15<2:58:55,  6.71s/it, Energy=-179.606-0.000j ± 0.022 [σ²=2.027]]
 36%|███▌      | 902/2500 [1:40:15<2:58:24,  6.70s/it, Energy=-179.606-0.000j ± 0.022 [σ²=2.027]]
 36%|███▌      | 902/2500 [1:40:22<2:58:24,  6.70s/it, Energy=-179.594-0.005j ± 0.022 [σ²=2.070]]
 36%|███▌      | 903/2500 [1:40:22<2:58:07,  6.69s/it, Energy=-179.594-0.005j ± 0.022 [σ²=2.070]]
 36%|███▌      | 903/2500 [1:40:29<2:58:07,  6.69s/it, Energy=-179.598-0.003j ± 0.023 [σ²=2.184]]
 36%|███▌      | 904/2500 [1:40:29<2:57:44,  6.68s/it, Energy=-179.598-0.003j ± 0.023 [σ²=2.184]]
 36%|███▌      | 904/2500 [1:40:35<2:57:44,  6.68s/it, Energy=-179.596+0.000j ± 0.024 [σ²=2.372]]
 36%|███▌      | 905/2500 [1:40:35<2:57:27,  6.68s/it, Energy=-179.596+0.000j ± 0.024 [σ²=2.372]]
 36%|███▌      | 905/2500 [1:40:42<2:57:27,  6.68s/it, Energy=-179.612+0.000j ± 0.028 [σ²=3.196]]
 36%|███▌      | 906/2500 [1:40:42<2:57:19,  6.67s/it, Energy=-179.612+0.000j ± 0.028 [σ²=3.196]]
 36%|███▌      | 906/2500 [1:40:49<2:57:19,  6.67s/it, Energy=-179.585-0.002j ± 0.024 [σ²=2.307]]
 36%|███▋      | 907/2500 [1:40:49<2:57:09,  6.67s/it, Energy=-179.585-0.002j ± 0.024 [σ²=2.307]]
 36%|███▋      | 907/2500 [1:40:55<2:57:09,  6.67s/it, Energy=-179.567+0.002j ± 0.022 [σ²=1.941]]
 36%|███▋      | 908/2500 [1:40:55<2:57:00,  6.67s/it, Energy=-179.567+0.002j ± 0.022 [σ²=1.941]]
 36%|███▋      | 908/2500 [1:41:02<2:57:00,  6.67s/it, Energy=-179.603+0.002j ± 0.024 [σ²=2.332]]
 36%|███▋      | 909/2500 [1:41:02<2:56:53,  6.67s/it, Energy=-179.603+0.002j ± 0.024 [σ²=2.332]]
 36%|███▋      | 909/2500 [1:41:09<2:56:53,  6.67s/it, Energy=-179.588-0.001j ± 0.030 [σ²=3.805]]
 36%|███▋      | 910/2500 [1:41:09<2:56:47,  6.67s/it, Energy=-179.588-0.001j ± 0.030 [σ²=3.805]]
 36%|███▋      | 910/2500 [1:41:15<2:56:47,  6.67s/it, Energy=-179.614+0.004j ± 0.024 [σ²=2.332]]
 36%|███▋      | 911/2500 [1:41:15<2:56:35,  6.67s/it, Energy=-179.614+0.004j ± 0.024 [σ²=2.332]]
 36%|███▋      | 911/2500 [1:41:22<2:56:35,  6.67s/it, Energy=-179.619-0.009j ± 0.024 [σ²=2.367]]
 36%|███▋      | 912/2500 [1:41:22<2:56:23,  6.66s/it, Energy=-179.619-0.009j ± 0.024 [σ²=2.367]]
 36%|███▋      | 912/2500 [1:41:29<2:56:23,  6.66s/it, Energy=-179.562+0.003j ± 0.023 [σ²=2.254]]
 37%|███▋      | 913/2500 [1:41:29<2:56:19,  6.67s/it, Energy=-179.562+0.003j ± 0.023 [σ²=2.254]]
 37%|███▋      | 913/2500 [1:41:35<2:56:19,  6.67s/it, Energy=-179.551-0.001j ± 0.023 [σ²=2.189]]
 37%|███▋      | 914/2500 [1:41:35<2:56:08,  6.66s/it, Energy=-179.551-0.001j ± 0.023 [σ²=2.189]]
 37%|███▋      | 914/2500 [1:41:42<2:56:08,  6.66s/it, Energy=-179.514+0.009j ± 0.032 [σ²=4.067]]
 37%|███▋      | 915/2500 [1:41:42<2:56:00,  6.66s/it, Energy=-179.514+0.009j ± 0.032 [σ²=4.067]]
 37%|███▋      | 915/2500 [1:41:49<2:56:00,  6.66s/it, Energy=-179.632-0.002j ± 0.025 [σ²=2.561]]
 37%|███▋      | 916/2500 [1:41:49<2:55:53,  6.66s/it, Energy=-179.632-0.002j ± 0.025 [σ²=2.561]]
 37%|███▋      | 916/2500 [1:41:55<2:55:53,  6.66s/it, Energy=-179.576+0.003j ± 0.027 [σ²=2.912]]
 37%|███▋      | 917/2500 [1:41:55<2:55:45,  6.66s/it, Energy=-179.576+0.003j ± 0.027 [σ²=2.912]]
 37%|███▋      | 917/2500 [1:42:02<2:55:45,  6.66s/it, Energy=-179.600-0.009j ± 0.023 [σ²=2.186]]
 37%|███▋      | 918/2500 [1:42:02<2:55:38,  6.66s/it, Energy=-179.600-0.009j ± 0.023 [σ²=2.186]]
 37%|███▋      | 918/2500 [1:42:09<2:55:38,  6.66s/it, Energy=-179.592+0.002j ± 0.022 [σ²=1.940]]
 37%|███▋      | 919/2500 [1:42:09<2:55:29,  6.66s/it, Energy=-179.592+0.002j ± 0.022 [σ²=1.940]]
 37%|███▋      | 919/2500 [1:42:15<2:55:29,  6.66s/it, Energy=-179.642-0.002j ± 0.023 [σ²=2.243]]
 37%|███▋      | 920/2500 [1:42:15<2:55:26,  6.66s/it, Energy=-179.642-0.002j ± 0.023 [σ²=2.243]]
 37%|███▋      | 920/2500 [1:42:22<2:55:26,  6.66s/it, Energy=-179.546+0.003j ± 0.030 [σ²=3.700]]
 37%|███▋      | 921/2500 [1:42:22<2:55:22,  6.66s/it, Energy=-179.546+0.003j ± 0.030 [σ²=3.700]]
 37%|███▋      | 921/2500 [1:42:29<2:55:22,  6.66s/it, Energy=-179.612+0.001j ± 0.026 [σ²=2.675]]
 37%|███▋      | 922/2500 [1:42:29<2:55:16,  6.66s/it, Energy=-179.612+0.001j ± 0.026 [σ²=2.675]]
 37%|███▋      | 922/2500 [1:42:35<2:55:16,  6.66s/it, Energy=-179.591-0.006j ± 0.027 [σ²=2.877]]
 37%|███▋      | 923/2500 [1:42:35<2:55:12,  6.67s/it, Energy=-179.591-0.006j ± 0.027 [σ²=2.877]]
 37%|███▋      | 923/2500 [1:42:42<2:55:12,  6.67s/it, Energy=-179.565+0.001j ± 0.024 [σ²=2.289]]
 37%|███▋      | 924/2500 [1:42:42<2:55:07,  6.67s/it, Energy=-179.565+0.001j ± 0.024 [σ²=2.289]]
 37%|███▋      | 924/2500 [1:42:49<2:55:07,  6.67s/it, Energy=-179.575-0.001j ± 0.024 [σ²=2.297]]
 37%|███▋      | 925/2500 [1:42:49<2:54:56,  6.66s/it, Energy=-179.575-0.001j ± 0.024 [σ²=2.297]]
 37%|███▋      | 925/2500 [1:42:55<2:54:56,  6.66s/it, Energy=-179.539+0.003j ± 0.024 [σ²=2.298]]
 37%|███▋      | 926/2500 [1:42:55<2:54:45,  6.66s/it, Energy=-179.539+0.003j ± 0.024 [σ²=2.298]]
 37%|███▋      | 926/2500 [1:43:02<2:54:45,  6.66s/it, Energy=-179.574-0.004j ± 0.022 [σ²=1.961]]
 37%|███▋      | 927/2500 [1:43:02<2:54:35,  6.66s/it, Energy=-179.574-0.004j ± 0.022 [σ²=1.961]]
 37%|███▋      | 927/2500 [1:43:09<2:54:35,  6.66s/it, Energy=-179.611+0.002j ± 0.025 [σ²=2.527]]
 37%|███▋      | 928/2500 [1:43:09<2:54:33,  6.66s/it, Energy=-179.611+0.002j ± 0.025 [σ²=2.527]]
 37%|███▋      | 928/2500 [1:43:15<2:54:33,  6.66s/it, Energy=-179.70+0.16j ± 0.20 [σ²=165.77]]  
 37%|███▋      | 929/2500 [1:43:15<2:54:34,  6.67s/it, Energy=-179.70+0.16j ± 0.20 [σ²=165.77]]
 37%|███▋      | 929/2500 [1:43:22<2:54:34,  6.67s/it, Energy=-179.571+0.004j ± 0.027 [σ²=3.056]]
 37%|███▋      | 930/2500 [1:43:22<2:54:28,  6.67s/it, Energy=-179.571+0.004j ± 0.027 [σ²=3.056]]
 37%|███▋      | 930/2500 [1:43:29<2:54:28,  6.67s/it, Energy=-179.578-0.003j ± 0.035 [σ²=4.991]]
 37%|███▋      | 931/2500 [1:43:29<2:54:22,  6.67s/it, Energy=-179.578-0.003j ± 0.035 [σ²=4.991]]
 37%|███▋      | 931/2500 [1:43:35<2:54:22,  6.67s/it, Energy=-179.594+0.002j ± 0.025 [σ²=2.469]]
 37%|███▋      | 932/2500 [1:43:35<2:54:18,  6.67s/it, Energy=-179.594+0.002j ± 0.025 [σ²=2.469]]
 37%|███▋      | 932/2500 [1:43:42<2:54:18,  6.67s/it, Energy=-179.642-0.011j ± 0.025 [σ²=2.502]]
 37%|███▋      | 933/2500 [1:43:42<2:54:13,  6.67s/it, Energy=-179.642-0.011j ± 0.025 [σ²=2.502]]
 37%|███▋      | 933/2500 [1:43:49<2:54:13,  6.67s/it, Energy=-179.615-0.001j ± 0.024 [σ²=2.386]]
 37%|███▋      | 934/2500 [1:43:49<2:54:08,  6.67s/it, Energy=-179.615-0.001j ± 0.024 [σ²=2.386]]
 37%|███▋      | 934/2500 [1:43:55<2:54:08,  6.67s/it, Energy=-179.583-0.003j ± 0.023 [σ²=2.132]]
 37%|███▋      | 935/2500 [1:43:55<2:53:55,  6.67s/it, Energy=-179.583-0.003j ± 0.023 [σ²=2.132]]
 37%|███▋      | 935/2500 [1:44:02<2:53:55,  6.67s/it, Energy=-179.547+0.003j ± 0.028 [σ²=3.258]]
 37%|███▋      | 936/2500 [1:44:02<2:53:49,  6.67s/it, Energy=-179.547+0.003j ± 0.028 [σ²=3.258]]
 37%|███▋      | 936/2500 [1:44:09<2:53:49,  6.67s/it, Energy=-179.590-0.006j ± 0.024 [σ²=2.292]]
 37%|███▋      | 937/2500 [1:44:09<2:53:44,  6.67s/it, Energy=-179.590-0.006j ± 0.024 [σ²=2.292]]
 37%|███▋      | 937/2500 [1:44:15<2:53:44,  6.67s/it, Energy=-179.626+0.002j ± 0.024 [σ²=2.313]]
 38%|███▊      | 938/2500 [1:44:15<2:53:39,  6.67s/it, Energy=-179.626+0.002j ± 0.024 [σ²=2.313]]
 38%|███▊      | 938/2500 [1:44:22<2:53:39,  6.67s/it, Energy=-179.592-0.003j ± 0.023 [σ²=2.087]]
 38%|███▊      | 939/2500 [1:44:22<2:53:33,  6.67s/it, Energy=-179.592-0.003j ± 0.023 [σ²=2.087]]
 38%|███▊      | 939/2500 [1:44:29<2:53:33,  6.67s/it, Energy=-179.552+0.002j ± 0.023 [σ²=2.080]]
 38%|███▊      | 940/2500 [1:44:29<2:53:25,  6.67s/it, Energy=-179.552+0.002j ± 0.023 [σ²=2.080]]
 38%|███▊      | 940/2500 [1:44:35<2:53:25,  6.67s/it, Energy=-179.552+0.004j ± 0.027 [σ²=2.942]]
 38%|███▊      | 941/2500 [1:44:35<2:53:18,  6.67s/it, Energy=-179.552+0.004j ± 0.027 [σ²=2.942]]
 38%|███▊      | 941/2500 [1:44:42<2:53:18,  6.67s/it, Energy=-179.565+0.004j ± 0.026 [σ²=2.694]]
 38%|███▊      | 942/2500 [1:44:42<2:53:12,  6.67s/it, Energy=-179.565+0.004j ± 0.026 [σ²=2.694]]
 38%|███▊      | 942/2500 [1:44:49<2:53:12,  6.67s/it, Energy=-179.589+0.006j ± 0.024 [σ²=2.391]]
 38%|███▊      | 943/2500 [1:44:49<2:53:06,  6.67s/it, Energy=-179.589+0.006j ± 0.024 [σ²=2.391]]
 38%|███▊      | 943/2500 [1:44:55<2:53:06,  6.67s/it, Energy=-179.551+0.001j ± 0.021 [σ²=1.864]]
 38%|███▊      | 944/2500 [1:44:55<2:53:01,  6.67s/it, Energy=-179.551+0.001j ± 0.021 [σ²=1.864]]
 38%|███▊      | 944/2500 [1:45:02<2:53:01,  6.67s/it, Energy=-179.587-0.000j ± 0.025 [σ²=2.577]]
 38%|███▊      | 945/2500 [1:45:02<2:52:55,  6.67s/it, Energy=-179.587-0.000j ± 0.025 [σ²=2.577]]
 38%|███▊      | 945/2500 [1:45:09<2:52:55,  6.67s/it, Energy=-179.605+0.001j ± 0.023 [σ²=2.116]]
 38%|███▊      | 946/2500 [1:45:09<2:52:48,  6.67s/it, Energy=-179.605+0.001j ± 0.023 [σ²=2.116]]
 38%|███▊      | 946/2500 [1:45:15<2:52:48,  6.67s/it, Energy=-179.583+0.001j ± 0.024 [σ²=2.287]]
 38%|███▊      | 947/2500 [1:45:15<2:52:38,  6.67s/it, Energy=-179.583+0.001j ± 0.024 [σ²=2.287]]
 38%|███▊      | 947/2500 [1:45:22<2:52:38,  6.67s/it, Energy=-179.592-0.000j ± 0.022 [σ²=1.954]]
 38%|███▊      | 948/2500 [1:45:22<2:52:31,  6.67s/it, Energy=-179.592-0.000j ± 0.022 [σ²=1.954]]
 38%|███▊      | 948/2500 [1:45:29<2:52:31,  6.67s/it, Energy=-179.611-0.002j ± 0.024 [σ²=2.378]]
 38%|███▊      | 949/2500 [1:45:29<2:52:27,  6.67s/it, Energy=-179.611-0.002j ± 0.024 [σ²=2.378]]
 38%|███▊      | 949/2500 [1:45:35<2:52:27,  6.67s/it, Energy=-179.592+0.004j ± 0.022 [σ²=2.043]]
 38%|███▊      | 950/2500 [1:45:35<2:52:15,  6.67s/it, Energy=-179.592+0.004j ± 0.022 [σ²=2.043]]
 38%|███▊      | 950/2500 [1:45:42<2:52:15,  6.67s/it, Energy=-179.595+0.003j ± 0.023 [σ²=2.210]]
 38%|███▊      | 951/2500 [1:45:42<2:52:04,  6.67s/it, Energy=-179.595+0.003j ± 0.023 [σ²=2.210]]
 38%|███▊      | 951/2500 [1:45:49<2:52:04,  6.67s/it, Energy=-179.562-0.004j ± 0.023 [σ²=2.206]]
 38%|███▊      | 952/2500 [1:45:49<2:51:55,  6.66s/it, Energy=-179.562-0.004j ± 0.023 [σ²=2.206]]
 38%|███▊      | 952/2500 [1:45:55<2:51:55,  6.66s/it, Energy=-179.603+0.003j ± 0.024 [σ²=2.395]]
 38%|███▊      | 953/2500 [1:45:55<2:51:45,  6.66s/it, Energy=-179.603+0.003j ± 0.024 [σ²=2.395]]
 38%|███▊      | 953/2500 [1:46:02<2:51:45,  6.66s/it, Energy=-179.570+0.005j ± 0.028 [σ²=3.136]]
 38%|███▊      | 954/2500 [1:46:02<2:51:35,  6.66s/it, Energy=-179.570+0.005j ± 0.028 [σ²=3.136]]
 38%|███▊      | 954/2500 [1:46:09<2:51:35,  6.66s/it, Energy=-179.595-0.002j ± 0.022 [σ²=1.929]]
 38%|███▊      | 955/2500 [1:46:09<2:51:33,  6.66s/it, Energy=-179.595-0.002j ± 0.022 [σ²=1.929]]
 38%|███▊      | 955/2500 [1:46:15<2:51:33,  6.66s/it, Energy=-179.589-0.005j ± 0.022 [σ²=2.035]]
 38%|███▊      | 956/2500 [1:46:15<2:51:24,  6.66s/it, Energy=-179.589-0.005j ± 0.022 [σ²=2.035]]
 38%|███▊      | 956/2500 [1:46:22<2:51:24,  6.66s/it, Energy=-179.580+0.000j ± 0.025 [σ²=2.467]]
 38%|███▊      | 957/2500 [1:46:22<2:51:22,  6.66s/it, Energy=-179.580+0.000j ± 0.025 [σ²=2.467]]
 38%|███▊      | 957/2500 [1:46:29<2:51:22,  6.66s/it, Energy=-179.567+0.003j ± 0.056 [σ²=12.777]]
 38%|███▊      | 958/2500 [1:46:29<2:51:19,  6.67s/it, Energy=-179.567+0.003j ± 0.056 [σ²=12.777]]
 38%|███▊      | 958/2500 [1:46:35<2:51:19,  6.67s/it, Energy=-179.552-0.007j ± 0.022 [σ²=1.987]] 
 38%|███▊      | 959/2500 [1:46:35<2:51:08,  6.66s/it, Energy=-179.552-0.007j ± 0.022 [σ²=1.987]]
 38%|███▊      | 959/2500 [1:46:42<2:51:08,  6.66s/it, Energy=-179.601+0.004j ± 0.024 [σ²=2.458]]
 38%|███▊      | 960/2500 [1:46:42<2:51:00,  6.66s/it, Energy=-179.601+0.004j ± 0.024 [σ²=2.458]]
 38%|███▊      | 960/2500 [1:46:49<2:51:00,  6.66s/it, Energy=-179.636-0.006j ± 0.025 [σ²=2.644]]
 38%|███▊      | 961/2500 [1:46:49<2:50:52,  6.66s/it, Energy=-179.636-0.006j ± 0.025 [σ²=2.644]]
 38%|███▊      | 961/2500 [1:46:55<2:50:52,  6.66s/it, Energy=-179.561+0.010j ± 0.025 [σ²=2.609]]
 38%|███▊      | 962/2500 [1:46:55<2:50:46,  6.66s/it, Energy=-179.561+0.010j ± 0.025 [σ²=2.609]]
 38%|███▊      | 962/2500 [1:47:02<2:50:46,  6.66s/it, Energy=-179.576-0.006j ± 0.027 [σ²=2.943]]
 39%|███▊      | 963/2500 [1:47:02<2:50:46,  6.67s/it, Energy=-179.576-0.006j ± 0.027 [σ²=2.943]]
 39%|███▊      | 963/2500 [1:47:09<2:50:46,  6.67s/it, Energy=-179.585-0.001j ± 0.022 [σ²=1.981]]
 39%|███▊      | 964/2500 [1:47:09<2:50:42,  6.67s/it, Energy=-179.585-0.001j ± 0.022 [σ²=1.981]]
 39%|███▊      | 964/2500 [1:47:15<2:50:42,  6.67s/it, Energy=-179.586-0.003j ± 0.027 [σ²=2.884]]
 39%|███▊      | 965/2500 [1:47:15<2:50:32,  6.67s/it, Energy=-179.586-0.003j ± 0.027 [σ²=2.884]]
 39%|███▊      | 965/2500 [1:47:22<2:50:32,  6.67s/it, Energy=-179.552+0.002j ± 0.021 [σ²=1.837]]
 39%|███▊      | 966/2500 [1:47:22<2:50:27,  6.67s/it, Energy=-179.552+0.002j ± 0.021 [σ²=1.837]]
 39%|███▊      | 966/2500 [1:47:29<2:50:27,  6.67s/it, Energy=-179.615+0.003j ± 0.025 [σ²=2.658]]
 39%|███▊      | 967/2500 [1:47:29<2:50:23,  6.67s/it, Energy=-179.615+0.003j ± 0.025 [σ²=2.658]]
 39%|███▊      | 967/2500 [1:47:35<2:50:23,  6.67s/it, Energy=-179.547-0.007j ± 0.023 [σ²=2.218]]
 39%|███▊      | 968/2500 [1:47:35<2:50:17,  6.67s/it, Energy=-179.547-0.007j ± 0.023 [σ²=2.218]]
 39%|███▊      | 968/2500 [1:47:42<2:50:17,  6.67s/it, Energy=-179.600+0.004j ± 0.025 [σ²=2.539]]
 39%|███▉      | 969/2500 [1:47:42<2:50:13,  6.67s/it, Energy=-179.600+0.004j ± 0.025 [σ²=2.539]]
 39%|███▉      | 969/2500 [1:47:49<2:50:13,  6.67s/it, Energy=-179.604+0.003j ± 0.029 [σ²=3.425]]
 39%|███▉      | 970/2500 [1:47:49<2:50:01,  6.67s/it, Energy=-179.604+0.003j ± 0.029 [σ²=3.425]]
 39%|███▉      | 970/2500 [1:47:55<2:50:01,  6.67s/it, Energy=-179.590-0.003j ± 0.023 [σ²=2.124]]
 39%|███▉      | 971/2500 [1:47:55<2:49:53,  6.67s/it, Energy=-179.590-0.003j ± 0.023 [σ²=2.124]]
 39%|███▉      | 971/2500 [1:48:02<2:49:53,  6.67s/it, Energy=-179.597+0.000j ± 0.028 [σ²=3.107]]
 39%|███▉      | 972/2500 [1:48:02<2:49:51,  6.67s/it, Energy=-179.597+0.000j ± 0.028 [σ²=3.107]]
 39%|███▉      | 972/2500 [1:48:09<2:49:51,  6.67s/it, Energy=-179.564+0.002j ± 0.022 [σ²=2.025]]
 39%|███▉      | 973/2500 [1:48:09<2:49:46,  6.67s/it, Energy=-179.564+0.002j ± 0.022 [σ²=2.025]]
 39%|███▉      | 973/2500 [1:48:15<2:49:46,  6.67s/it, Energy=-179.568-0.003j ± 0.023 [σ²=2.218]]
 39%|███▉      | 974/2500 [1:48:15<2:49:41,  6.67s/it, Energy=-179.568-0.003j ± 0.023 [σ²=2.218]]
 39%|███▉      | 974/2500 [1:48:22<2:49:41,  6.67s/it, Energy=-179.591-0.000j ± 0.023 [σ²=2.120]]
 39%|███▉      | 975/2500 [1:48:22<2:49:35,  6.67s/it, Energy=-179.591-0.000j ± 0.023 [σ²=2.120]]
 39%|███▉      | 975/2500 [1:48:29<2:49:35,  6.67s/it, Energy=-179.629-0.003j ± 0.022 [σ²=2.065]]
 39%|███▉      | 976/2500 [1:48:29<2:49:28,  6.67s/it, Energy=-179.629-0.003j ± 0.022 [σ²=2.065]]
 39%|███▉      | 976/2500 [1:48:35<2:49:28,  6.67s/it, Energy=-179.575-0.002j ± 0.022 [σ²=1.934]]
 39%|███▉      | 977/2500 [1:48:35<2:49:22,  6.67s/it, Energy=-179.575-0.002j ± 0.022 [σ²=1.934]]
 39%|███▉      | 977/2500 [1:48:42<2:49:22,  6.67s/it, Energy=-179.539+0.003j ± 0.027 [σ²=2.937]]
 39%|███▉      | 978/2500 [1:48:42<2:49:10,  6.67s/it, Energy=-179.539+0.003j ± 0.027 [σ²=2.937]]
 39%|███▉      | 978/2500 [1:48:49<2:49:10,  6.67s/it, Energy=-179.573+0.001j ± 0.033 [σ²=4.383]]
 39%|███▉      | 979/2500 [1:48:49<2:49:01,  6.67s/it, Energy=-179.573+0.001j ± 0.033 [σ²=4.383]]
 39%|███▉      | 979/2500 [1:48:55<2:49:01,  6.67s/it, Energy=-179.605+0.006j ± 0.022 [σ²=1.976]]
 39%|███▉      | 980/2500 [1:48:55<2:48:57,  6.67s/it, Energy=-179.605+0.006j ± 0.022 [σ²=1.976]]
 39%|███▉      | 980/2500 [1:49:02<2:48:57,  6.67s/it, Energy=-179.593-0.001j ± 0.021 [σ²=1.860]]
 39%|███▉      | 981/2500 [1:49:02<2:48:54,  6.67s/it, Energy=-179.593-0.001j ± 0.021 [σ²=1.860]]
