Job running on nodes: jean-zay-iam38
Resolved 60 packages in 123ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam38
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/18_12_24/ExpansionFactor_depth2/3/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[2], features=[72], expansion_factor=4, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=6354, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 97848, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-19 06:00:31.025796: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:23<?, ?it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
100%|██████████| 1/1 [00:00<00:00,  4.69it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
100%|██████████| 1/1 [00:00<00:00,  4.68it/s, Energy=81.11+0.74j ± 0.60 [σ²=1482.32]]
Compilation time = 24s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-19 06:00:45.966331: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:10<?, ?it/s, Energy=40.11+0.10j ± 0.57 [σ²=1324.36]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=12.23-0.39j ± 0.50 [σ²=1028.07]]
 47%|████▋     | 1185/2500 [1:17:38<1:26:01,  3.92s/it, Energy=-179.513-0.002j ± 0.030 [σ²=3.579]]
 47%|████▋     | 1186/2500 [1:17:38<1:25:57,  3.93s/it, Energy=-179.513-0.002j ± 0.030 [σ²=3.579]]
 47%|████▋     | 1186/2500 [1:17:42<1:25:57,  3.93s/it, Energy=-179.452-0.000j ± 0.028 [σ²=3.111]]
 47%|████▋     | 1187/2500 [1:17:42<1:25:54,  3.93s/it, Energy=-179.452-0.000j ± 0.028 [σ²=3.111]]
 47%|████▋     | 1187/2500 [1:17:46<1:25:54,  3.93s/it, Energy=-179.522-0.000j ± 0.028 [σ²=3.244]]
 48%|████▊     | 1188/2500 [1:17:46<1:25:48,  3.92s/it, Energy=-179.522-0.000j ± 0.028 [σ²=3.244]]
 48%|████▊     | 1188/2500 [1:17:50<1:25:48,  3.92s/it, Energy=-179.524+0.002j ± 0.026 [σ²=2.856]]
 48%|████▊     | 1189/2500 [1:17:50<1:25:44,  3.92s/it, Energy=-179.524+0.002j ± 0.026 [σ²=2.856]]
 48%|████▊     | 1189/2500 [1:17:54<1:25:44,  3.92s/it, Energy=-179.468+0.002j ± 0.030 [σ²=3.661]]
 48%|████▊     | 1190/2500 [1:17:54<1:25:39,  3.92s/it, Energy=-179.468+0.002j ± 0.030 [σ²=3.661]]
 48%|████▊     | 1190/2500 [1:17:58<1:25:39,  3.92s/it, Energy=-179.488-0.001j ± 0.034 [σ²=4.747]]
 48%|████▊     | 1191/2500 [1:17:58<1:25:36,  3.92s/it, Energy=-179.488-0.001j ± 0.034 [σ²=4.747]]
 48%|████▊     | 1191/2500 [1:18:01<1:25:36,  3.92s/it, Energy=-179.499+0.000j ± 0.031 [σ²=3.865]]
 48%|████▊     | 1192/2500 [1:18:01<1:25:33,  3.92s/it, Energy=-179.499+0.000j ± 0.031 [σ²=3.865]]
 48%|████▊     | 1192/2500 [1:18:05<1:25:33,  3.92s/it, Energy=-179.516+0.001j ± 0.031 [σ²=3.861]]
 48%|████▊     | 1193/2500 [1:18:05<1:25:28,  3.92s/it, Energy=-179.516+0.001j ± 0.031 [σ²=3.861]]
 48%|████▊     | 1193/2500 [1:18:09<1:25:28,  3.92s/it, Energy=-179.510+0.000j ± 0.034 [σ²=4.764]]
 48%|████▊     | 1194/2500 [1:18:09<1:25:25,  3.92s/it, Energy=-179.510+0.000j ± 0.034 [σ²=4.764]]
 48%|████▊     | 1194/2500 [1:18:13<1:25:25,  3.92s/it, Energy=-179.521+0.001j ± 0.030 [σ²=3.666]]
 48%|████▊     | 1195/2500 [1:18:13<1:25:22,  3.93s/it, Energy=-179.521+0.001j ± 0.030 [σ²=3.666]]
 48%|████▊     | 1195/2500 [1:18:17<1:25:22,  3.93s/it, Energy=-179.510+0.002j ± 0.031 [σ²=4.035]]
 48%|████▊     | 1196/2500 [1:18:17<1:25:18,  3.93s/it, Energy=-179.510+0.002j ± 0.031 [σ²=4.035]]
 48%|████▊     | 1196/2500 [1:18:21<1:25:18,  3.93s/it, Energy=-179.471+0.002j ± 0.032 [σ²=4.270]]
 48%|████▊     | 1197/2500 [1:18:21<1:25:13,  3.92s/it, Energy=-179.471+0.002j ± 0.032 [σ²=4.270]]
 48%|████▊     | 1197/2500 [1:18:25<1:25:13,  3.92s/it, Energy=-179.505-0.001j ± 0.027 [σ²=2.951]]
 48%|████▊     | 1198/2500 [1:18:25<1:25:10,  3.93s/it, Energy=-179.505-0.001j ± 0.027 [σ²=2.951]]
 48%|████▊     | 1198/2500 [1:18:29<1:25:10,  3.93s/it, Energy=-179.512-0.000j ± 0.035 [σ²=5.155]]
 48%|████▊     | 1199/2500 [1:18:29<1:26:07,  3.97s/it, Energy=-179.512-0.000j ± 0.035 [σ²=5.155]]
 48%|████▊     | 1199/2500 [1:18:33<1:26:07,  3.97s/it, Energy=-179.467+0.001j ± 0.029 [σ²=3.471]]
 48%|████▊     | 1200/2500 [1:18:33<1:25:57,  3.97s/it, Energy=-179.467+0.001j ± 0.029 [σ²=3.471]]
 48%|████▊     | 1200/2500 [1:18:37<1:25:57,  3.97s/it, Energy=-179.507+0.002j ± 0.029 [σ²=3.458]]
 48%|████▊     | 1201/2500 [1:18:37<1:25:37,  3.95s/it, Energy=-179.507+0.002j ± 0.029 [σ²=3.458]]
 48%|████▊     | 1201/2500 [1:18:41<1:25:37,  3.95s/it, Energy=-179.476+0.001j ± 0.027 [σ²=2.982]]
 48%|████▊     | 1202/2500 [1:18:41<1:25:22,  3.95s/it, Energy=-179.476+0.001j ± 0.027 [σ²=2.982]]
 48%|████▊     | 1202/2500 [1:18:45<1:25:22,  3.95s/it, Energy=-179.462-0.001j ± 0.028 [σ²=3.134]]
 48%|████▊     | 1203/2500 [1:18:45<1:25:10,  3.94s/it, Energy=-179.462-0.001j ± 0.028 [σ²=3.134]]
 48%|████▊     | 1203/2500 [1:18:49<1:25:10,  3.94s/it, Energy=-179.505-0.000j ± 0.030 [σ²=3.715]]
 48%|████▊     | 1204/2500 [1:18:49<1:25:01,  3.94s/it, Energy=-179.505-0.000j ± 0.030 [σ²=3.715]]
 48%|████▊     | 1204/2500 [1:18:53<1:25:01,  3.94s/it, Energy=-179.542+0.002j ± 0.034 [σ²=4.715]]
 48%|████▊     | 1205/2500 [1:18:53<1:24:54,  3.93s/it, Energy=-179.542+0.002j ± 0.034 [σ²=4.715]]
 48%|████▊     | 1205/2500 [1:18:57<1:24:54,  3.93s/it, Energy=-179.476-0.001j ± 0.028 [σ²=3.208]]
 48%|████▊     | 1206/2500 [1:18:57<1:24:47,  3.93s/it, Energy=-179.476-0.001j ± 0.028 [σ²=3.208]]
 48%|████▊     | 1206/2500 [1:19:01<1:24:47,  3.93s/it, Energy=-179.473-0.001j ± 0.030 [σ²=3.614]]
 48%|████▊     | 1207/2500 [1:19:01<1:24:42,  3.93s/it, Energy=-179.473-0.001j ± 0.030 [σ²=3.614]]
 48%|████▊     | 1207/2500 [1:19:04<1:24:42,  3.93s/it, Energy=-179.499-0.002j ± 0.027 [σ²=3.084]]
 48%|████▊     | 1208/2500 [1:19:04<1:24:37,  3.93s/it, Energy=-179.499-0.002j ± 0.027 [σ²=3.084]]
 48%|████▊     | 1208/2500 [1:19:08<1:24:37,  3.93s/it, Energy=-179.483-0.000j ± 0.028 [σ²=3.215]]
 48%|████▊     | 1209/2500 [1:19:08<1:24:34,  3.93s/it, Energy=-179.483-0.000j ± 0.028 [σ²=3.215]]
 48%|████▊     | 1209/2500 [1:19:12<1:24:34,  3.93s/it, Energy=-179.509+0.001j ± 0.031 [σ²=3.871]]
 48%|████▊     | 1210/2500 [1:19:12<1:24:30,  3.93s/it, Energy=-179.509+0.001j ± 0.031 [σ²=3.871]]
 48%|████▊     | 1210/2500 [1:19:16<1:24:30,  3.93s/it, Energy=-179.464-0.000j ± 0.031 [σ²=3.852]]
 48%|████▊     | 1211/2500 [1:19:16<1:24:26,  3.93s/it, Energy=-179.464-0.000j ± 0.031 [σ²=3.852]]
 48%|████▊     | 1211/2500 [1:19:20<1:24:26,  3.93s/it, Energy=-179.505-0.000j ± 0.031 [σ²=3.964]]
 48%|████▊     | 1212/2500 [1:19:20<1:24:21,  3.93s/it, Energy=-179.505-0.000j ± 0.031 [σ²=3.964]]
 48%|████▊     | 1212/2500 [1:19:24<1:24:21,  3.93s/it, Energy=-179.472-0.001j ± 0.030 [σ²=3.679]]
 49%|████▊     | 1213/2500 [1:19:24<1:24:18,  3.93s/it, Energy=-179.472-0.001j ± 0.030 [σ²=3.679]]
 49%|████▊     | 1213/2500 [1:19:28<1:24:18,  3.93s/it, Energy=-179.480-0.001j ± 0.030 [σ²=3.591]]
 49%|████▊     | 1214/2500 [1:19:28<1:24:11,  3.93s/it, Energy=-179.480-0.001j ± 0.030 [σ²=3.591]]
 49%|████▊     | 1214/2500 [1:19:32<1:24:11,  3.93s/it, Energy=-179.545+0.002j ± 0.039 [σ²=6.354]]
 49%|████▊     | 1215/2500 [1:19:32<1:24:06,  3.93s/it, Energy=-179.545+0.002j ± 0.039 [σ²=6.354]]
 49%|████▊     | 1215/2500 [1:19:36<1:24:06,  3.93s/it, Energy=-179.495-0.000j ± 0.035 [σ²=4.936]]
 49%|████▊     | 1216/2500 [1:19:36<1:24:01,  3.93s/it, Energy=-179.495-0.000j ± 0.035 [σ²=4.936]]
 49%|████▊     | 1216/2500 [1:19:40<1:24:01,  3.93s/it, Energy=-179.490+0.002j ± 0.033 [σ²=4.463]]
 49%|████▊     | 1217/2500 [1:19:40<1:23:56,  3.93s/it, Energy=-179.490+0.002j ± 0.033 [σ²=4.463]]
 49%|████▊     | 1217/2500 [1:19:44<1:23:56,  3.93s/it, Energy=-179.497-0.002j ± 0.036 [σ²=5.254]]
 49%|████▊     | 1218/2500 [1:19:44<1:23:53,  3.93s/it, Energy=-179.497-0.002j ± 0.036 [σ²=5.254]]
 49%|████▊     | 1218/2500 [1:19:48<1:23:53,  3.93s/it, Energy=-179.505+0.000j ± 0.032 [σ²=4.159]]
 49%|████▉     | 1219/2500 [1:19:48<1:23:49,  3.93s/it, Energy=-179.505+0.000j ± 0.032 [σ²=4.159]]
 49%|████▉     | 1219/2500 [1:19:52<1:23:49,  3.93s/it, Energy=-179.461-0.001j ± 0.030 [σ²=3.702]]
 49%|████▉     | 1220/2500 [1:19:52<1:23:45,  3.93s/it, Energy=-179.461-0.001j ± 0.030 [σ²=3.702]]
 49%|████▉     | 1220/2500 [1:19:56<1:23:45,  3.93s/it, Energy=-179.476+0.001j ± 0.031 [σ²=3.973]]
 49%|████▉     | 1221/2500 [1:19:56<1:23:42,  3.93s/it, Energy=-179.476+0.001j ± 0.031 [σ²=3.973]]
 49%|████▉     | 1221/2500 [1:19:59<1:23:42,  3.93s/it, Energy=-179.402-0.002j ± 0.030 [σ²=3.690]]
 49%|████▉     | 1222/2500 [1:19:59<1:23:39,  3.93s/it, Energy=-179.402-0.002j ± 0.030 [σ²=3.690]]
 49%|████▉     | 1222/2500 [1:20:03<1:23:39,  3.93s/it, Energy=-179.467+0.001j ± 0.030 [σ²=3.802]]
 49%|████▉     | 1223/2500 [1:20:03<1:23:35,  3.93s/it, Energy=-179.467+0.001j ± 0.030 [σ²=3.802]]
 49%|████▉     | 1223/2500 [1:20:07<1:23:35,  3.93s/it, Energy=-179.492+0.002j ± 0.027 [σ²=2.948]]
 49%|████▉     | 1224/2500 [1:20:07<1:23:31,  3.93s/it, Energy=-179.492+0.002j ± 0.027 [σ²=2.948]]
 49%|████▉     | 1224/2500 [1:20:11<1:23:31,  3.93s/it, Energy=-179.438+0.000j ± 0.032 [σ²=4.184]]
 49%|████▉     | 1225/2500 [1:20:11<1:23:27,  3.93s/it, Energy=-179.438+0.000j ± 0.032 [σ²=4.184]]
 49%|████▉     | 1225/2500 [1:20:15<1:23:27,  3.93s/it, Energy=-179.474+0.001j ± 0.030 [σ²=3.659]]
 49%|████▉     | 1226/2500 [1:20:15<1:23:23,  3.93s/it, Energy=-179.474+0.001j ± 0.030 [σ²=3.659]]
 49%|████▉     | 1226/2500 [1:20:19<1:23:23,  3.93s/it, Energy=-179.473-0.000j ± 0.031 [σ²=3.899]]
 49%|████▉     | 1227/2500 [1:20:19<1:23:18,  3.93s/it, Energy=-179.473-0.000j ± 0.031 [σ²=3.899]]
 49%|████▉     | 1227/2500 [1:20:23<1:23:18,  3.93s/it, Energy=-179.520+0.001j ± 0.031 [σ²=3.916]]
 49%|████▉     | 1228/2500 [1:20:23<1:23:14,  3.93s/it, Energy=-179.520+0.001j ± 0.031 [σ²=3.916]]
 49%|████▉     | 1228/2500 [1:20:27<1:23:14,  3.93s/it, Energy=-179.481-0.001j ± 0.031 [σ²=3.836]]
 49%|████▉     | 1229/2500 [1:20:27<1:23:10,  3.93s/it, Energy=-179.481-0.001j ± 0.031 [σ²=3.836]]
 49%|████▉     | 1229/2500 [1:20:31<1:23:10,  3.93s/it, Energy=-179.514+0.000j ± 0.027 [σ²=3.088]]
 49%|████▉     | 1230/2500 [1:20:31<1:23:06,  3.93s/it, Energy=-179.514+0.000j ± 0.027 [σ²=3.088]]
 49%|████▉     | 1230/2500 [1:20:35<1:23:06,  3.93s/it, Energy=-179.497+0.000j ± 0.029 [σ²=3.561]]
 49%|████▉     | 1231/2500 [1:20:35<1:23:02,  3.93s/it, Energy=-179.497+0.000j ± 0.029 [σ²=3.561]]
 49%|████▉     | 1231/2500 [1:20:39<1:23:02,  3.93s/it, Energy=-179.538+0.000j ± 0.026 [σ²=2.785]]
 49%|████▉     | 1232/2500 [1:20:39<1:22:58,  3.93s/it, Energy=-179.538+0.000j ± 0.026 [σ²=2.785]]
 49%|████▉     | 1232/2500 [1:20:43<1:22:58,  3.93s/it, Energy=-179.512+0.002j ± 0.032 [σ²=4.130]]
 49%|████▉     | 1233/2500 [1:20:43<1:22:54,  3.93s/it, Energy=-179.512+0.002j ± 0.032 [σ²=4.130]]
 49%|████▉     | 1233/2500 [1:20:47<1:22:54,  3.93s/it, Energy=-179.477+0.000j ± 0.028 [σ²=3.315]]
 49%|████▉     | 1234/2500 [1:20:47<1:22:50,  3.93s/it, Energy=-179.477+0.000j ± 0.028 [σ²=3.315]]
 49%|████▉     | 1234/2500 [1:20:51<1:22:50,  3.93s/it, Energy=-179.495+0.000j ± 0.035 [σ²=4.927]]
 49%|████▉     | 1235/2500 [1:20:51<1:22:45,  3.93s/it, Energy=-179.495+0.000j ± 0.035 [σ²=4.927]]
 49%|████▉     | 1235/2500 [1:20:54<1:22:45,  3.93s/it, Energy=-179.461+0.003j ± 0.029 [σ²=3.438]]
 49%|████▉     | 1236/2500 [1:20:54<1:22:42,  3.93s/it, Energy=-179.461+0.003j ± 0.029 [σ²=3.438]]
 49%|████▉     | 1236/2500 [1:20:58<1:22:42,  3.93s/it, Energy=-179.536-0.001j ± 0.031 [σ²=3.954]]
 49%|████▉     | 1237/2500 [1:20:58<1:22:37,  3.93s/it, Energy=-179.536-0.001j ± 0.031 [σ²=3.954]]
 49%|████▉     | 1237/2500 [1:21:02<1:22:37,  3.93s/it, Energy=-179.492+0.001j ± 0.030 [σ²=3.571]]
 50%|████▉     | 1238/2500 [1:21:02<1:22:34,  3.93s/it, Energy=-179.492+0.001j ± 0.030 [σ²=3.571]]
 50%|████▉     | 1238/2500 [1:21:06<1:22:34,  3.93s/it, Energy=-179.429+0.001j ± 0.031 [σ²=4.055]]
 50%|████▉     | 1239/2500 [1:21:06<1:22:29,  3.93s/it, Energy=-179.429+0.001j ± 0.031 [σ²=4.055]]
 50%|████▉     | 1239/2500 [1:21:10<1:22:29,  3.93s/it, Energy=-179.447+0.000j ± 0.032 [σ²=4.143]]
 50%|████▉     | 1240/2500 [1:21:10<1:22:26,  3.93s/it, Energy=-179.447+0.000j ± 0.032 [σ²=4.143]]
 50%|████▉     | 1240/2500 [1:21:14<1:22:26,  3.93s/it, Energy=-179.488+0.001j ± 0.027 [σ²=2.994]]
 50%|████▉     | 1241/2500 [1:21:14<1:22:21,  3.93s/it, Energy=-179.488+0.001j ± 0.027 [σ²=2.994]]
 50%|████▉     | 1241/2500 [1:21:18<1:22:21,  3.93s/it, Energy=-179.491-0.001j ± 0.030 [σ²=3.639]]
 50%|████▉     | 1242/2500 [1:21:18<1:22:17,  3.92s/it, Energy=-179.491-0.001j ± 0.030 [σ²=3.639]]
 50%|████▉     | 1242/2500 [1:21:22<1:22:17,  3.92s/it, Energy=-179.498+0.001j ± 0.027 [σ²=3.060]]
 50%|████▉     | 1243/2500 [1:21:22<1:22:13,  3.92s/it, Energy=-179.498+0.001j ± 0.027 [σ²=3.060]]
 50%|████▉     | 1243/2500 [1:21:26<1:22:13,  3.92s/it, Energy=-179.513-0.000j ± 0.031 [σ²=3.812]]
 50%|████▉     | 1244/2500 [1:21:26<1:22:09,  3.92s/it, Energy=-179.513-0.000j ± 0.031 [σ²=3.812]]
 50%|████▉     | 1244/2500 [1:21:30<1:22:09,  3.92s/it, Energy=-179.544-0.002j ± 0.033 [σ²=4.572]]
 50%|████▉     | 1245/2500 [1:21:30<1:22:05,  3.92s/it, Energy=-179.544-0.002j ± 0.033 [σ²=4.572]]
 50%|████▉     | 1245/2500 [1:21:34<1:22:05,  3.92s/it, Energy=-179.487+0.001j ± 0.028 [σ²=3.310]]
 50%|████▉     | 1246/2500 [1:21:34<1:22:01,  3.92s/it, Energy=-179.487+0.001j ± 0.028 [σ²=3.310]]
 50%|████▉     | 1246/2500 [1:21:38<1:22:01,  3.92s/it, Energy=-179.523+0.000j ± 0.029 [σ²=3.389]]
 50%|████▉     | 1247/2500 [1:21:38<1:21:57,  3.92s/it, Energy=-179.523+0.000j ± 0.029 [σ²=3.389]]
 50%|████▉     | 1247/2500 [1:21:42<1:21:57,  3.92s/it, Energy=-179.499-0.003j ± 0.034 [σ²=4.613]]
 50%|████▉     | 1248/2500 [1:21:42<1:21:54,  3.93s/it, Energy=-179.499-0.003j ± 0.034 [σ²=4.613]]
 50%|████▉     | 1248/2500 [1:21:45<1:21:54,  3.93s/it, Energy=-179.482-0.002j ± 0.029 [σ²=3.502]]
 50%|████▉     | 1249/2500 [1:21:45<1:21:51,  3.93s/it, Energy=-179.482-0.002j ± 0.029 [σ²=3.502]]
 50%|████▉     | 1249/2500 [1:21:49<1:21:51,  3.93s/it, Energy=-179.459+0.000j ± 0.029 [σ²=3.343]]
 50%|█████     | 1250/2500 [1:21:49<1:21:47,  3.93s/it, Energy=-179.459+0.000j ± 0.029 [σ²=3.343]]
 50%|█████     | 1250/2500 [1:21:53<1:21:47,  3.93s/it, Energy=-179.561+0.002j ± 0.031 [σ²=3.995]]
 50%|█████     | 1251/2500 [1:21:53<1:21:43,  3.93s/it, Energy=-179.561+0.002j ± 0.031 [σ²=3.995]]
 50%|█████     | 1251/2500 [1:21:57<1:21:43,  3.93s/it, Energy=-179.419-0.000j ± 0.027 [σ²=2.917]]
 50%|█████     | 1252/2500 [1:21:57<1:21:47,  3.93s/it, Energy=-179.419-0.000j ± 0.027 [σ²=2.917]]
 50%|█████     | 1252/2500 [1:22:01<1:21:47,  3.93s/it, Energy=-179.467-0.000j ± 0.030 [σ²=3.746]]
 50%|█████     | 1253/2500 [1:22:01<1:21:40,  3.93s/it, Energy=-179.467-0.000j ± 0.030 [σ²=3.746]]
 50%|█████     | 1253/2500 [1:22:05<1:21:40,  3.93s/it, Energy=-179.466+0.000j ± 0.028 [σ²=3.161]]
 50%|█████     | 1254/2500 [1:22:05<1:21:35,  3.93s/it, Energy=-179.466+0.000j ± 0.028 [σ²=3.161]]
 50%|█████     | 1254/2500 [1:22:09<1:21:35,  3.93s/it, Energy=-179.485+0.002j ± 0.029 [σ²=3.392]]
 50%|█████     | 1255/2500 [1:22:09<1:21:29,  3.93s/it, Energy=-179.485+0.002j ± 0.029 [σ²=3.392]]
 50%|█████     | 1255/2500 [1:22:13<1:21:29,  3.93s/it, Energy=-179.517-0.002j ± 0.027 [σ²=2.940]]
 50%|█████     | 1256/2500 [1:22:13<1:21:25,  3.93s/it, Energy=-179.517-0.002j ± 0.027 [σ²=2.940]]
 50%|█████     | 1256/2500 [1:22:17<1:21:25,  3.93s/it, Energy=-179.492+0.001j ± 0.029 [σ²=3.483]]
 50%|█████     | 1257/2500 [1:22:17<1:21:20,  3.93s/it, Energy=-179.492+0.001j ± 0.029 [σ²=3.483]]
 50%|█████     | 1257/2500 [1:22:21<1:21:20,  3.93s/it, Energy=-179.520+0.001j ± 0.032 [σ²=4.174]]
 50%|█████     | 1258/2500 [1:22:21<1:21:16,  3.93s/it, Energy=-179.520+0.001j ± 0.032 [σ²=4.174]]
 50%|█████     | 1258/2500 [1:22:25<1:21:16,  3.93s/it, Energy=-179.484+0.002j ± 0.028 [σ²=3.113]]
 50%|█████     | 1259/2500 [1:22:25<1:21:12,  3.93s/it, Energy=-179.484+0.002j ± 0.028 [σ²=3.113]]
 50%|█████     | 1259/2500 [1:22:29<1:21:12,  3.93s/it, Energy=-179.506-0.006j ± 0.030 [σ²=3.622]]
 50%|█████     | 1260/2500 [1:22:29<1:21:08,  3.93s/it, Energy=-179.506-0.006j ± 0.030 [σ²=3.622]]
 50%|█████     | 1260/2500 [1:22:33<1:21:08,  3.93s/it, Energy=-179.481-0.001j ± 0.026 [σ²=2.819]]
 50%|█████     | 1261/2500 [1:22:33<1:21:04,  3.93s/it, Energy=-179.481-0.001j ± 0.026 [σ²=2.819]]
 50%|█████     | 1261/2500 [1:22:37<1:21:04,  3.93s/it, Energy=-179.467+0.001j ± 0.030 [σ²=3.759]]
 50%|█████     | 1262/2500 [1:22:37<1:21:00,  3.93s/it, Energy=-179.467+0.001j ± 0.030 [σ²=3.759]]
 50%|█████     | 1262/2500 [1:22:40<1:21:00,  3.93s/it, Energy=-179.516+0.002j ± 0.030 [σ²=3.663]]
 51%|█████     | 1263/2500 [1:22:40<1:20:56,  3.93s/it, Energy=-179.516+0.002j ± 0.030 [σ²=3.663]]
 51%|█████     | 1263/2500 [1:22:44<1:20:56,  3.93s/it, Energy=-179.491-0.001j ± 0.029 [σ²=3.415]]
 51%|█████     | 1264/2500 [1:22:44<1:20:52,  3.93s/it, Energy=-179.491-0.001j ± 0.029 [σ²=3.415]]
 51%|█████     | 1264/2500 [1:22:48<1:20:52,  3.93s/it, Energy=-179.486+0.003j ± 0.032 [σ²=4.069]]
 51%|█████     | 1265/2500 [1:22:48<1:20:48,  3.93s/it, Energy=-179.486+0.003j ± 0.032 [σ²=4.069]]
 51%|█████     | 1265/2500 [1:22:52<1:20:48,  3.93s/it, Energy=-179.505-0.002j ± 0.025 [σ²=2.632]]
 51%|█████     | 1266/2500 [1:22:52<1:20:44,  3.93s/it, Energy=-179.505-0.002j ± 0.025 [σ²=2.632]]
 51%|█████     | 1266/2500 [1:22:56<1:20:44,  3.93s/it, Energy=-179.519+0.003j ± 0.029 [σ²=3.468]]
 51%|█████     | 1267/2500 [1:22:56<1:20:39,  3.93s/it, Energy=-179.519+0.003j ± 0.029 [σ²=3.468]]
 51%|█████     | 1267/2500 [1:23:00<1:20:39,  3.93s/it, Energy=-179.412+0.001j ± 0.031 [σ²=4.024]]
 51%|█████     | 1268/2500 [1:23:00<1:20:36,  3.93s/it, Energy=-179.412+0.001j ± 0.031 [σ²=4.024]]
 51%|█████     | 1268/2500 [1:23:04<1:20:36,  3.93s/it, Energy=-179.500-0.002j ± 0.024 [σ²=2.353]]
 51%|█████     | 1269/2500 [1:23:04<1:20:32,  3.93s/it, Energy=-179.500-0.002j ± 0.024 [σ²=2.353]]
 51%|█████     | 1269/2500 [1:23:08<1:20:32,  3.93s/it, Energy=-179.507+0.001j ± 0.026 [σ²=2.761]]
 51%|█████     | 1270/2500 [1:23:08<1:20:27,  3.93s/it, Energy=-179.507+0.001j ± 0.026 [σ²=2.761]]
 51%|█████     | 1270/2500 [1:23:12<1:20:27,  3.93s/it, Energy=-179.474+0.000j ± 0.027 [σ²=3.040]]
 51%|█████     | 1271/2500 [1:23:12<1:20:24,  3.93s/it, Energy=-179.474+0.000j ± 0.027 [σ²=3.040]]
 51%|█████     | 1271/2500 [1:23:16<1:20:24,  3.93s/it, Energy=-179.547-0.000j ± 0.042 [σ²=7.363]]
 51%|█████     | 1272/2500 [1:23:16<1:20:21,  3.93s/it, Energy=-179.547-0.000j ± 0.042 [σ²=7.363]]
 51%|█████     | 1272/2500 [1:23:20<1:20:21,  3.93s/it, Energy=-179.502-0.001j ± 0.026 [σ²=2.868]]
 51%|█████     | 1273/2500 [1:23:20<1:20:17,  3.93s/it, Energy=-179.502-0.001j ± 0.026 [σ²=2.868]]
 51%|█████     | 1273/2500 [1:23:24<1:20:17,  3.93s/it, Energy=-179.482-0.000j ± 0.024 [σ²=2.428]]
 51%|█████     | 1274/2500 [1:23:24<1:20:13,  3.93s/it, Energy=-179.482-0.000j ± 0.024 [σ²=2.428]]
 51%|█████     | 1274/2500 [1:23:28<1:20:13,  3.93s/it, Energy=-179.419-0.002j ± 0.032 [σ²=4.110]]
 51%|█████     | 1275/2500 [1:23:28<1:20:09,  3.93s/it, Energy=-179.419-0.002j ± 0.032 [σ²=4.110]]
 51%|█████     | 1275/2500 [1:23:31<1:20:09,  3.93s/it, Energy=-179.501+0.002j ± 0.028 [σ²=3.227]]
 51%|█████     | 1276/2500 [1:23:31<1:20:05,  3.93s/it, Energy=-179.501+0.002j ± 0.028 [σ²=3.227]]
 51%|█████     | 1276/2500 [1:23:35<1:20:05,  3.93s/it, Energy=-179.489+0.002j ± 0.034 [σ²=4.818]]
 51%|█████     | 1277/2500 [1:23:35<1:20:01,  3.93s/it, Energy=-179.489+0.002j ± 0.034 [σ²=4.818]]
 51%|█████     | 1277/2500 [1:23:39<1:20:01,  3.93s/it, Energy=-179.487+0.000j ± 0.028 [σ²=3.126]]
