Job running on nodes: jean-zay-iam05
Resolved 60 packages in 74ms
Configuring sharding...
Number of distributed processes = 1
Number of total devices: 8
0/1 : global [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : local [CudaDevice(id=0), CudaDevice(id=1), CudaDevice(id=2), CudaDevice(id=3), CudaDevice(id=4), CudaDevice(id=5), CudaDevice(id=6), CudaDevice(id=7)]
0/1 : hostname:  jean-zay-iam05
args_setup: Namespace(config='/lustre/fswork/projects/rech/rgs/uvm91ap/projects/deepNQS/ConvNext/13_12_24/ExpansionFactor/1/config.yaml', system='Shastry_Sutherland', network='ConvNext')
args: Namespace(config=None, system=None, network=None, L=10, J=[0.8, 1.0], n_blocks=[4], features=[72], expansion_factor=1, net_type='Vanilla', kernel_width=3, downsample_factor=2, init_kernel_width=1, samples_per_rank=512, n_chains_per_rank=512, discard_fraction=0.0, iters=[2500, 2500, 2500, 2500], lr=[0.01, 0.01, 0.01, 0.01], diag_shift=[0.01, 0.01, 0.01, 0.01], diag_shift_factor=[0.0001, 0.0001, 0.0001, 0.0001], r=1e-06, save_base='', save_num=0, seed=101, time_it=0, show_progress=1, chunk_size=512, lr_factor=[0.5, 0.5, 0.5, 0.5], save_every=100, symmetries=0, symmetry_ramping=1, momentum=0.9, checkpoint=1, post_iters=50, sweep_factor=1, double_precision=1)
Double precision enabled =  True
Using net_type=Vanilla
Number of symmetry stages = 4
Maximum no. of parameters = 57384, total number of samples = 4096
Using minSR = True
Running optimization...
Symmetry stage 0/3 on process 0:
Compiling...
  0%|          | 0/1 [00:00<?, ?it/s]2024-12-14 02:07:47.503829: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/1 [00:28<?, ?it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
100%|██████████| 1/1 [00:00<00:00,  3.53it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
100%|██████████| 1/1 [00:00<00:00,  3.53it/s, Energy=56.66-1.75j ± 0.67 [σ²=1825.47]]
Compilation time = 29s
Running optimization...
  0%|          | 0/2500 [00:00<?, ?it/s]2024-12-14 02:08:06.333023: W external/xla/xla/service/gpu/ir_emitter_unnested.cc:1171] Unable to parse backend config for custom call: Could not convert JSON string to proto: Expected : between key:value pair.
= 0 : ui8, lower = t
^
Fall back to parse the raw backend config str.
  0%|          | 0/2500 [00:13<?, ?it/s, Energy=17.05-0.44j ± 0.55 [σ²=1255.42]]
  0%|          | 0/2500 [00:01<?, ?it/s, Energy=-11.44-0.26j ± 0.49 [σ²=985.33]]
 34%|███▍      | 846/2500 [56:28<1:50:17,  4.00s/it, Energy=-179.613+0.002j ± 0.024 [σ²=2.352]]
 34%|███▍      | 847/2500 [56:28<1:50:14,  4.00s/it, Energy=-179.613+0.002j ± 0.024 [σ²=2.352]]
 34%|███▍      | 847/2500 [56:32<1:50:14,  4.00s/it, Energy=-179.536+0.001j ± 0.025 [σ²=2.629]]
 34%|███▍      | 848/2500 [56:32<1:50:09,  4.00s/it, Energy=-179.536+0.001j ± 0.025 [σ²=2.629]]
 34%|███▍      | 848/2500 [56:36<1:50:09,  4.00s/it, Energy=-179.568+0.002j ± 0.025 [σ²=2.654]]
 34%|███▍      | 849/2500 [56:36<1:50:06,  4.00s/it, Energy=-179.568+0.002j ± 0.025 [σ²=2.654]]
 34%|███▍      | 849/2500 [56:40<1:50:06,  4.00s/it, Energy=-179.571+0.000j ± 0.024 [σ²=2.447]]
 34%|███▍      | 850/2500 [56:40<1:50:01,  4.00s/it, Energy=-179.571+0.000j ± 0.024 [σ²=2.447]]
 34%|███▍      | 850/2500 [56:44<1:50:01,  4.00s/it, Energy=-179.567+0.001j ± 0.024 [σ²=2.291]]
 34%|███▍      | 851/2500 [56:44<1:49:56,  4.00s/it, Energy=-179.567+0.001j ± 0.024 [σ²=2.291]]
 34%|███▍      | 851/2500 [56:48<1:49:56,  4.00s/it, Energy=-179.584-0.002j ± 0.025 [σ²=2.579]]
 34%|███▍      | 852/2500 [56:48<1:49:50,  4.00s/it, Energy=-179.584-0.002j ± 0.025 [σ²=2.579]]
 34%|███▍      | 852/2500 [56:52<1:49:50,  4.00s/it, Energy=-179.605+0.003j ± 0.030 [σ²=3.800]]
 34%|███▍      | 853/2500 [56:52<1:49:43,  4.00s/it, Energy=-179.605+0.003j ± 0.030 [σ²=3.800]]
 34%|███▍      | 853/2500 [56:56<1:49:43,  4.00s/it, Energy=-179.575-0.000j ± 0.026 [σ²=2.768]]
 34%|███▍      | 854/2500 [56:56<1:49:42,  4.00s/it, Energy=-179.575-0.000j ± 0.026 [σ²=2.768]]
 34%|███▍      | 854/2500 [57:00<1:49:42,  4.00s/it, Energy=-179.581-0.002j ± 0.029 [σ²=3.450]]
 34%|███▍      | 855/2500 [57:00<1:49:36,  4.00s/it, Energy=-179.581-0.002j ± 0.029 [σ²=3.450]]
 34%|███▍      | 855/2500 [57:04<1:49:36,  4.00s/it, Energy=-179.595-0.000j ± 0.025 [σ²=2.506]]
 34%|███▍      | 856/2500 [57:04<1:49:31,  4.00s/it, Energy=-179.595-0.000j ± 0.025 [σ²=2.506]]
 34%|███▍      | 856/2500 [57:08<1:49:31,  4.00s/it, Energy=-179.558-0.003j ± 0.025 [σ²=2.619]]
 34%|███▍      | 857/2500 [57:08<1:49:30,  4.00s/it, Energy=-179.558-0.003j ± 0.025 [σ²=2.619]]
 34%|███▍      | 857/2500 [57:12<1:49:30,  4.00s/it, Energy=-179.583-0.001j ± 0.027 [σ²=3.043]]
 34%|███▍      | 858/2500 [57:12<1:49:28,  4.00s/it, Energy=-179.583-0.001j ± 0.027 [σ²=3.043]]
 34%|███▍      | 858/2500 [57:16<1:49:28,  4.00s/it, Energy=-179.569+0.000j ± 0.026 [σ²=2.689]]
 34%|███▍      | 859/2500 [57:16<1:49:24,  4.00s/it, Energy=-179.569+0.000j ± 0.026 [σ²=2.689]]
 34%|███▍      | 859/2500 [57:20<1:49:24,  4.00s/it, Energy=-179.568+0.000j ± 0.023 [σ²=2.114]]
 34%|███▍      | 860/2500 [57:20<1:49:21,  4.00s/it, Energy=-179.568+0.000j ± 0.023 [σ²=2.114]]
 34%|███▍      | 860/2500 [57:24<1:49:21,  4.00s/it, Energy=-179.589+0.000j ± 0.023 [σ²=2.223]]
 34%|███▍      | 861/2500 [57:24<1:49:18,  4.00s/it, Energy=-179.589+0.000j ± 0.023 [σ²=2.223]]
 34%|███▍      | 861/2500 [57:28<1:49:18,  4.00s/it, Energy=-179.546+0.001j ± 0.023 [σ²=2.130]]
 34%|███▍      | 862/2500 [57:28<1:49:14,  4.00s/it, Energy=-179.546+0.001j ± 0.023 [σ²=2.130]]
 34%|███▍      | 862/2500 [57:32<1:49:14,  4.00s/it, Energy=-179.520-0.001j ± 0.044 [σ²=8.051]]
 35%|███▍      | 863/2500 [57:32<1:49:05,  4.00s/it, Energy=-179.520-0.001j ± 0.044 [σ²=8.051]]
 35%|███▍      | 863/2500 [57:36<1:49:05,  4.00s/it, Energy=-179.544-0.002j ± 0.028 [σ²=3.167]]
 35%|███▍      | 864/2500 [57:36<1:49:02,  4.00s/it, Energy=-179.544-0.002j ± 0.028 [σ²=3.167]]
 35%|███▍      | 864/2500 [57:40<1:49:02,  4.00s/it, Energy=-179.542-0.000j ± 0.024 [σ²=2.305]]
 35%|███▍      | 865/2500 [57:40<1:48:56,  4.00s/it, Energy=-179.542-0.000j ± 0.024 [σ²=2.305]]
 35%|███▍      | 865/2500 [57:44<1:48:56,  4.00s/it, Energy=-179.549+0.000j ± 0.026 [σ²=2.755]]
 35%|███▍      | 866/2500 [57:44<1:48:54,  4.00s/it, Energy=-179.549+0.000j ± 0.026 [σ²=2.755]]
 35%|███▍      | 866/2500 [57:48<1:48:54,  4.00s/it, Energy=-179.560+0.002j ± 0.025 [σ²=2.616]]
 35%|███▍      | 867/2500 [57:48<1:48:53,  4.00s/it, Energy=-179.560+0.002j ± 0.025 [σ²=2.616]]
 35%|███▍      | 867/2500 [57:52<1:48:53,  4.00s/it, Energy=-179.580+0.003j ± 0.027 [σ²=2.938]]
 35%|███▍      | 868/2500 [57:52<1:48:52,  4.00s/it, Energy=-179.580+0.003j ± 0.027 [σ²=2.938]]
 35%|███▍      | 868/2500 [57:56<1:48:52,  4.00s/it, Energy=-179.563+0.002j ± 0.026 [σ²=2.818]]
 35%|███▍      | 869/2500 [57:56<1:48:48,  4.00s/it, Energy=-179.563+0.002j ± 0.026 [σ²=2.818]]
 35%|███▍      | 869/2500 [58:00<1:48:48,  4.00s/it, Energy=-179.557-0.000j ± 0.023 [σ²=2.162]]
 35%|███▍      | 870/2500 [58:00<1:48:43,  4.00s/it, Energy=-179.557-0.000j ± 0.023 [σ²=2.162]]
 35%|███▍      | 870/2500 [58:04<1:48:43,  4.00s/it, Energy=-179.565+0.001j ± 0.025 [σ²=2.497]]
 35%|███▍      | 871/2500 [58:04<1:48:34,  4.00s/it, Energy=-179.565+0.001j ± 0.025 [σ²=2.497]]
 35%|███▍      | 871/2500 [58:08<1:48:34,  4.00s/it, Energy=-179.590-0.000j ± 0.023 [σ²=2.255]]
 35%|███▍      | 872/2500 [58:08<1:48:30,  4.00s/it, Energy=-179.590-0.000j ± 0.023 [σ²=2.255]]
 35%|███▍      | 872/2500 [58:12<1:48:30,  4.00s/it, Energy=-179.570+0.002j ± 0.024 [σ²=2.357]]
 35%|███▍      | 873/2500 [58:12<1:48:26,  4.00s/it, Energy=-179.570+0.002j ± 0.024 [σ²=2.357]]
 35%|███▍      | 873/2500 [58:16<1:48:26,  4.00s/it, Energy=-179.520-0.002j ± 0.022 [σ²=2.020]]
 35%|███▍      | 874/2500 [58:16<1:48:23,  4.00s/it, Energy=-179.520-0.002j ± 0.022 [σ²=2.020]]
 35%|███▍      | 874/2500 [58:20<1:48:23,  4.00s/it, Energy=-179.558-0.001j ± 0.023 [σ²=2.227]]
 35%|███▌      | 875/2500 [58:20<1:48:14,  4.00s/it, Energy=-179.558-0.001j ± 0.023 [σ²=2.227]]
 35%|███▌      | 875/2500 [58:24<1:48:14,  4.00s/it, Energy=-179.553+0.003j ± 0.026 [σ²=2.855]]
 35%|███▌      | 876/2500 [58:24<1:48:12,  4.00s/it, Energy=-179.553+0.003j ± 0.026 [σ²=2.855]]
 35%|███▌      | 876/2500 [58:28<1:48:12,  4.00s/it, Energy=-179.525-0.001j ± 0.028 [σ²=3.100]]
 35%|███▌      | 877/2500 [58:28<1:48:08,  4.00s/it, Energy=-179.525-0.001j ± 0.028 [σ²=3.100]]
 35%|███▌      | 877/2500 [58:32<1:48:08,  4.00s/it, Energy=-179.561-0.003j ± 0.028 [σ²=3.236]]
 35%|███▌      | 878/2500 [58:32<1:48:01,  4.00s/it, Energy=-179.561-0.003j ± 0.028 [σ²=3.236]]
 35%|███▌      | 878/2500 [58:36<1:48:01,  4.00s/it, Energy=-179.576-0.002j ± 0.024 [σ²=2.329]]
 35%|███▌      | 879/2500 [58:36<1:47:57,  4.00s/it, Energy=-179.576-0.002j ± 0.024 [σ²=2.329]]
 35%|███▌      | 879/2500 [58:40<1:47:57,  4.00s/it, Energy=-179.551+0.001j ± 0.025 [σ²=2.572]]
 35%|███▌      | 880/2500 [58:40<1:47:52,  4.00s/it, Energy=-179.551+0.001j ± 0.025 [σ²=2.572]]
 35%|███▌      | 880/2500 [58:44<1:47:52,  4.00s/it, Energy=-179.558-0.001j ± 0.024 [σ²=2.352]]
 35%|███▌      | 881/2500 [58:44<1:47:46,  3.99s/it, Energy=-179.558-0.001j ± 0.024 [σ²=2.352]]
 35%|███▌      | 881/2500 [58:48<1:47:46,  3.99s/it, Energy=-179.564-0.001j ± 0.023 [σ²=2.252]]
 35%|███▌      | 882/2500 [58:48<1:47:42,  3.99s/it, Energy=-179.564-0.001j ± 0.023 [σ²=2.252]]
 35%|███▌      | 882/2500 [58:52<1:47:42,  3.99s/it, Energy=-179.574+0.002j ± 0.028 [σ²=3.101]]
 35%|███▌      | 883/2500 [58:52<1:47:38,  3.99s/it, Energy=-179.574+0.002j ± 0.028 [σ²=3.101]]
 35%|███▌      | 883/2500 [58:56<1:47:38,  3.99s/it, Energy=-179.603-0.003j ± 0.023 [σ²=2.159]]
 35%|███▌      | 884/2500 [58:56<1:47:37,  4.00s/it, Energy=-179.603-0.003j ± 0.023 [σ²=2.159]]
 35%|███▌      | 884/2500 [59:00<1:47:37,  4.00s/it, Energy=-179.525-0.000j ± 0.029 [σ²=3.336]]
 35%|███▌      | 885/2500 [59:00<1:47:33,  4.00s/it, Energy=-179.525-0.000j ± 0.029 [σ²=3.336]]
 35%|███▌      | 885/2500 [59:04<1:47:33,  4.00s/it, Energy=-179.589-0.006j ± 0.027 [σ²=3.096]]
 35%|███▌      | 886/2500 [59:04<1:47:32,  4.00s/it, Energy=-179.589-0.006j ± 0.027 [σ²=3.096]]
 35%|███▌      | 886/2500 [59:08<1:47:32,  4.00s/it, Energy=-179.520+0.002j ± 0.028 [σ²=3.154]]
 35%|███▌      | 887/2500 [59:08<1:47:26,  4.00s/it, Energy=-179.520+0.002j ± 0.028 [σ²=3.154]]
 35%|███▌      | 887/2500 [59:12<1:47:26,  4.00s/it, Energy=-179.547-0.001j ± 0.026 [σ²=2.696]]
 36%|███▌      | 888/2500 [59:12<1:47:24,  4.00s/it, Energy=-179.547-0.001j ± 0.026 [σ²=2.696]]
 36%|███▌      | 888/2500 [59:16<1:47:24,  4.00s/it, Energy=-179.572-0.001j ± 0.025 [σ²=2.474]]
 36%|███▌      | 889/2500 [59:16<1:47:22,  4.00s/it, Energy=-179.572-0.001j ± 0.025 [σ²=2.474]]
 36%|███▌      | 889/2500 [59:20<1:47:22,  4.00s/it, Energy=-179.525+0.000j ± 0.029 [σ²=3.553]]
 36%|███▌      | 890/2500 [59:20<1:47:18,  4.00s/it, Energy=-179.525+0.000j ± 0.029 [σ²=3.553]]
 36%|███▌      | 890/2500 [59:24<1:47:18,  4.00s/it, Energy=-179.539-0.001j ± 0.022 [σ²=2.000]]
 36%|███▌      | 891/2500 [59:24<1:47:16,  4.00s/it, Energy=-179.539-0.001j ± 0.022 [σ²=2.000]]
 36%|███▌      | 891/2500 [59:28<1:47:16,  4.00s/it, Energy=-179.572+0.002j ± 0.026 [σ²=2.770]]
 36%|███▌      | 892/2500 [59:28<1:47:12,  4.00s/it, Energy=-179.572+0.002j ± 0.026 [σ²=2.770]]
 36%|███▌      | 892/2500 [59:32<1:47:12,  4.00s/it, Energy=-179.581+0.001j ± 0.022 [σ²=2.049]]
 36%|███▌      | 893/2500 [59:32<1:47:08,  4.00s/it, Energy=-179.581+0.001j ± 0.022 [σ²=2.049]]
 36%|███▌      | 893/2500 [59:36<1:47:08,  4.00s/it, Energy=-179.561+0.000j ± 0.027 [σ²=3.003]]
 36%|███▌      | 894/2500 [59:36<1:47:05,  4.00s/it, Energy=-179.561+0.000j ± 0.027 [σ²=3.003]]
 36%|███▌      | 894/2500 [59:40<1:47:05,  4.00s/it, Energy=-179.543+0.000j ± 0.025 [σ²=2.466]]
 36%|███▌      | 895/2500 [59:40<1:47:03,  4.00s/it, Energy=-179.543+0.000j ± 0.025 [σ²=2.466]]
 36%|███▌      | 895/2500 [59:44<1:47:03,  4.00s/it, Energy=-179.572-0.000j ± 0.026 [σ²=2.777]]
 36%|███▌      | 896/2500 [59:44<1:46:57,  4.00s/it, Energy=-179.572-0.000j ± 0.026 [σ²=2.777]]
 36%|███▌      | 896/2500 [59:48<1:46:57,  4.00s/it, Energy=-179.556-0.001j ± 0.032 [σ²=4.123]]
 36%|███▌      | 897/2500 [59:48<1:46:55,  4.00s/it, Energy=-179.556-0.001j ± 0.032 [σ²=4.123]]
 36%|███▌      | 897/2500 [59:52<1:46:55,  4.00s/it, Energy=-179.608-0.001j ± 0.023 [σ²=2.104]]
 36%|███▌      | 898/2500 [59:52<1:46:50,  4.00s/it, Energy=-179.608-0.001j ± 0.023 [σ²=2.104]]
 36%|███▌      | 898/2500 [59:56<1:46:50,  4.00s/it, Energy=-179.571-0.003j ± 0.026 [σ²=2.871]]
 36%|███▌      | 899/2500 [59:56<1:48:52,  4.08s/it, Energy=-179.571-0.003j ± 0.026 [σ²=2.871]]
 36%|███▌      | 899/2500 [1:00:00<1:48:52,  4.08s/it, Energy=-179.584+0.002j ± 0.029 [σ²=3.557]]
 36%|███▌      | 900/2500 [1:00:00<1:48:30,  4.07s/it, Energy=-179.584+0.002j ± 0.029 [σ²=3.557]]
 36%|███▌      | 900/2500 [1:00:04<1:48:30,  4.07s/it, Energy=-179.593-0.000j ± 0.024 [σ²=2.277]]
 36%|███▌      | 901/2500 [1:00:04<1:47:52,  4.05s/it, Energy=-179.593-0.000j ± 0.024 [σ²=2.277]]
 36%|███▌      | 901/2500 [1:00:08<1:47:52,  4.05s/it, Energy=-179.584-0.000j ± 0.028 [σ²=3.107]]
 36%|███▌      | 902/2500 [1:00:08<1:47:26,  4.03s/it, Energy=-179.584-0.000j ± 0.028 [σ²=3.107]]
 36%|███▌      | 902/2500 [1:00:12<1:47:26,  4.03s/it, Energy=-179.562-0.002j ± 0.024 [σ²=2.323]]
 36%|███▌      | 903/2500 [1:00:12<1:47:07,  4.02s/it, Energy=-179.562-0.002j ± 0.024 [σ²=2.323]]
 36%|███▌      | 903/2500 [1:00:16<1:47:07,  4.02s/it, Energy=-179.568+0.000j ± 0.024 [σ²=2.262]]
 36%|███▌      | 904/2500 [1:00:16<1:46:51,  4.02s/it, Energy=-179.568+0.000j ± 0.024 [σ²=2.262]]
 36%|███▌      | 904/2500 [1:00:20<1:46:51,  4.02s/it, Energy=-179.576-0.000j ± 0.024 [σ²=2.316]]
 36%|███▌      | 905/2500 [1:00:20<1:46:34,  4.01s/it, Energy=-179.576-0.000j ± 0.024 [σ²=2.316]]
 36%|███▌      | 905/2500 [1:00:24<1:46:34,  4.01s/it, Energy=-179.582-0.001j ± 0.022 [σ²=1.894]]
 36%|███▌      | 906/2500 [1:00:24<1:46:27,  4.01s/it, Energy=-179.582-0.001j ± 0.022 [σ²=1.894]]
 36%|███▌      | 906/2500 [1:00:28<1:46:27,  4.01s/it, Energy=-179.562-0.001j ± 0.025 [σ²=2.483]]
 36%|███▋      | 907/2500 [1:00:28<1:46:16,  4.00s/it, Energy=-179.562-0.001j ± 0.025 [σ²=2.483]]
 36%|███▋      | 907/2500 [1:00:32<1:46:16,  4.00s/it, Energy=-179.577+0.001j ± 0.027 [σ²=2.964]]
 36%|███▋      | 908/2500 [1:00:32<1:46:07,  4.00s/it, Energy=-179.577+0.001j ± 0.027 [σ²=2.964]]
 36%|███▋      | 908/2500 [1:00:36<1:46:07,  4.00s/it, Energy=-179.579-0.001j ± 0.025 [σ²=2.459]]
 36%|███▋      | 909/2500 [1:00:36<1:46:02,  4.00s/it, Energy=-179.579-0.001j ± 0.025 [σ²=2.459]]
 36%|███▋      | 909/2500 [1:00:40<1:46:02,  4.00s/it, Energy=-179.602+0.001j ± 0.027 [σ²=2.886]]
 36%|███▋      | 910/2500 [1:00:40<1:45:56,  4.00s/it, Energy=-179.602+0.001j ± 0.027 [σ²=2.886]]
 36%|███▋      | 910/2500 [1:00:44<1:45:56,  4.00s/it, Energy=-179.553-0.003j ± 0.026 [σ²=2.810]]
 36%|███▋      | 911/2500 [1:00:44<1:45:52,  4.00s/it, Energy=-179.553-0.003j ± 0.026 [σ²=2.810]]
 36%|███▋      | 911/2500 [1:00:48<1:45:52,  4.00s/it, Energy=-179.561-0.001j ± 0.022 [σ²=1.953]]
 36%|███▋      | 912/2500 [1:00:48<1:45:45,  4.00s/it, Energy=-179.561-0.001j ± 0.022 [σ²=1.953]]
 36%|███▋      | 912/2500 [1:00:52<1:45:45,  4.00s/it, Energy=-179.538+0.001j ± 0.023 [σ²=2.246]]
 37%|███▋      | 913/2500 [1:00:52<1:45:39,  3.99s/it, Energy=-179.538+0.001j ± 0.023 [σ²=2.246]]
 37%|███▋      | 913/2500 [1:00:56<1:45:39,  3.99s/it, Energy=-179.537-0.002j ± 0.026 [σ²=2.839]]
 37%|███▋      | 914/2500 [1:00:56<1:45:36,  4.00s/it, Energy=-179.537-0.002j ± 0.026 [σ²=2.839]]
 37%|███▋      | 914/2500 [1:01:00<1:45:36,  4.00s/it, Energy=-179.571+0.001j ± 0.024 [σ²=2.323]]
 37%|███▋      | 915/2500 [1:01:00<1:45:32,  4.00s/it, Energy=-179.571+0.001j ± 0.024 [σ²=2.323]]
 37%|███▋      | 915/2500 [1:01:04<1:45:32,  4.00s/it, Energy=-179.572-0.002j ± 0.024 [σ²=2.393]]
 37%|███▋      | 916/2500 [1:01:04<1:45:30,  4.00s/it, Energy=-179.572-0.002j ± 0.024 [σ²=2.393]]
 37%|███▋      | 916/2500 [1:01:08<1:45:30,  4.00s/it, Energy=-179.551+0.000j ± 0.034 [σ²=4.694]]
 37%|███▋      | 917/2500 [1:01:08<1:45:26,  4.00s/it, Energy=-179.551+0.000j ± 0.034 [σ²=4.694]]
 37%|███▋      | 917/2500 [1:01:12<1:45:26,  4.00s/it, Energy=-179.537+0.003j ± 0.023 [σ²=2.111]]
 37%|███▋      | 918/2500 [1:01:12<1:45:18,  3.99s/it, Energy=-179.537+0.003j ± 0.023 [σ²=2.111]]
 37%|███▋      | 918/2500 [1:01:16<1:45:18,  3.99s/it, Energy=-179.604-0.000j ± 0.031 [σ²=3.824]]
 37%|███▋      | 919/2500 [1:01:16<1:45:15,  3.99s/it, Energy=-179.604-0.000j ± 0.031 [σ²=3.824]]
 37%|███▋      | 919/2500 [1:01:20<1:45:15,  3.99s/it, Energy=-179.605+0.000j ± 0.026 [σ²=2.851]]
 37%|███▋      | 920/2500 [1:01:20<1:45:09,  3.99s/it, Energy=-179.605+0.000j ± 0.026 [σ²=2.851]]
 37%|███▋      | 920/2500 [1:01:24<1:45:09,  3.99s/it, Energy=-179.583-0.000j ± 0.021 [σ²=1.839]]
 37%|███▋      | 921/2500 [1:01:24<1:45:05,  3.99s/it, Energy=-179.583-0.000j ± 0.021 [σ²=1.839]]
 37%|███▋      | 921/2500 [1:01:28<1:45:05,  3.99s/it, Energy=-179.615+0.002j ± 0.026 [σ²=2.820]]
 37%|███▋      | 922/2500 [1:01:28<1:45:02,  3.99s/it, Energy=-179.615+0.002j ± 0.026 [σ²=2.820]]
 37%|███▋      | 922/2500 [1:01:32<1:45:02,  3.99s/it, Energy=-179.570-0.003j ± 0.023 [σ²=2.236]]
 37%|███▋      | 923/2500 [1:01:32<1:44:56,  3.99s/it, Energy=-179.570-0.003j ± 0.023 [σ²=2.236]]
 37%|███▋      | 923/2500 [1:01:36<1:44:56,  3.99s/it, Energy=-179.545-0.000j ± 0.025 [σ²=2.552]]
 37%|███▋      | 924/2500 [1:01:36<1:44:52,  3.99s/it, Energy=-179.545-0.000j ± 0.025 [σ²=2.552]]
 37%|███▋      | 924/2500 [1:01:40<1:44:52,  3.99s/it, Energy=-179.524-0.001j ± 0.025 [σ²=2.614]]
 37%|███▋      | 925/2500 [1:01:40<1:44:47,  3.99s/it, Energy=-179.524-0.001j ± 0.025 [σ²=2.614]]
 37%|███▋      | 925/2500 [1:01:44<1:44:47,  3.99s/it, Energy=-179.572-0.001j ± 0.026 [σ²=2.716]]
 37%|███▋      | 926/2500 [1:01:44<1:44:47,  3.99s/it, Energy=-179.572-0.001j ± 0.026 [σ²=2.716]]
 37%|███▋      | 926/2500 [1:01:48<1:44:47,  3.99s/it, Energy=-179.589-0.001j ± 0.024 [σ²=2.278]]
 37%|███▋      | 927/2500 [1:01:48<1:44:43,  3.99s/it, Energy=-179.589-0.001j ± 0.024 [σ²=2.278]]
 37%|███▋      | 927/2500 [1:01:52<1:44:43,  3.99s/it, Energy=-179.582+0.002j ± 0.025 [σ²=2.626]]
 37%|███▋      | 928/2500 [1:01:52<1:44:42,  4.00s/it, Energy=-179.582+0.002j ± 0.025 [σ²=2.626]]
 37%|███▋      | 928/2500 [1:01:56<1:44:42,  4.00s/it, Energy=-179.569-0.000j ± 0.028 [σ²=3.272]]
 37%|███▋      | 929/2500 [1:01:56<1:44:36,  4.00s/it, Energy=-179.569-0.000j ± 0.028 [σ²=3.272]]
 37%|███▋      | 929/2500 [1:02:00<1:44:36,  4.00s/it, Energy=-179.576-0.002j ± 0.026 [σ²=2.765]]
 37%|███▋      | 930/2500 [1:02:00<1:44:34,  4.00s/it, Energy=-179.576-0.002j ± 0.026 [σ²=2.765]]
 37%|███▋      | 930/2500 [1:02:04<1:44:34,  4.00s/it, Energy=-179.550-0.002j ± 0.027 [σ²=3.074]]
 37%|███▋      | 931/2500 [1:02:04<1:44:28,  4.00s/it, Energy=-179.550-0.002j ± 0.027 [σ²=3.074]]
 37%|███▋      | 931/2500 [1:02:08<1:44:28,  4.00s/it, Energy=-179.579-0.000j ± 0.029 [σ²=3.346]]
 37%|███▋      | 932/2500 [1:02:08<1:44:26,  4.00s/it, Energy=-179.579-0.000j ± 0.029 [σ²=3.346]]
 37%|███▋      | 932/2500 [1:02:12<1:44:26,  4.00s/it, Energy=-179.588+0.001j ± 0.028 [σ²=3.142]]
 37%|███▋      | 933/2500 [1:02:12<1:44:24,  4.00s/it, Energy=-179.588+0.001j ± 0.028 [σ²=3.142]]
 37%|███▋      | 933/2500 [1:02:16<1:44:24,  4.00s/it, Energy=-179.572-0.000j ± 0.027 [σ²=2.943]]
 37%|███▋      | 934/2500 [1:02:16<1:44:22,  4.00s/it, Energy=-179.572-0.000j ± 0.027 [σ²=2.943]]
 37%|███▋      | 934/2500 [1:02:20<1:44:22,  4.00s/it, Energy=-179.571+0.001j ± 0.027 [σ²=2.904]]
 37%|███▋      | 935/2500 [1:02:20<1:46:53,  4.10s/it, Energy=-179.571+0.001j ± 0.027 [σ²=2.904]]
 37%|███▋      | 935/2500 [1:02:24<1:46:53,  4.10s/it, Energy=-179.551-0.001j ± 0.026 [σ²=2.697]]
 37%|███▋      | 936/2500 [1:02:24<1:46:05,  4.07s/it, Energy=-179.551-0.001j ± 0.026 [σ²=2.697]]
 37%|███▋      | 936/2500 [1:02:28<1:46:05,  4.07s/it, Energy=-179.600-0.004j ± 0.027 [σ²=2.976]]
 37%|███▋      | 937/2500 [1:02:28<1:45:27,  4.05s/it, Energy=-179.600-0.004j ± 0.027 [σ²=2.976]]
 37%|███▋      | 937/2500 [1:02:32<1:45:27,  4.05s/it, Energy=-179.570+0.001j ± 0.024 [σ²=2.286]]
 38%|███▊      | 938/2500 [1:02:32<1:45:01,  4.03s/it, Energy=-179.570+0.001j ± 0.024 [σ²=2.286]]
 38%|███▊      | 938/2500 [1:02:36<1:45:01,  4.03s/it, Energy=-179.586+0.000j ± 0.021 [σ²=1.893]]
 38%|███▊      | 939/2500 [1:02:36<1:44:38,  4.02s/it, Energy=-179.586+0.000j ± 0.021 [σ²=1.893]]
 38%|███▊      | 939/2500 [1:02:40<1:44:38,  4.02s/it, Energy=-179.584+0.004j ± 0.024 [σ²=2.410]]
 38%|███▊      | 940/2500 [1:02:40<1:44:23,  4.01s/it, Energy=-179.584+0.004j ± 0.024 [σ²=2.410]]
 38%|███▊      | 940/2500 [1:02:44<1:44:23,  4.01s/it, Energy=-179.591+0.001j ± 0.025 [σ²=2.583]]
 38%|███▊      | 941/2500 [1:02:44<1:44:10,  4.01s/it, Energy=-179.591+0.001j ± 0.025 [σ²=2.583]]
